11894,0,0
3189,88,1
2281,12,0
11894,1,0
11894,0,0
11894,1,0
11894,1,0
11648,23,0
930,8,0
13166,16,0
1492,13,0
6621,87,1
1810,20,1
8223,1,0
375,0,0
12890,6,0
10867,3,0
7352,0,0
4957,2,0
10262,15,0
12221,12,0
10468,14,0
11482,5,0
1404,3,0
3513,14,0
13061,1,0
3746,0,0
7901,27,0
13187,1,0
10152,12,0
13140,5,0
11048,4,0
7340,2,0
8255,30,0
13013,2,0
7545,21,0
10527,9,1
12347,2,0
2379,169,1
10028,5,0
13202,0,0
10948,6,0
10948,0,0
13210,1,0
11758,2,0
2281,4,0
3489,81,1
8223,8,0
1126,14,0
4168,3,0
10527,16,0
10527,8,0
10468,38,0
1126,11,0
1539,7,0
9043,32,0
7912,7,0
10152,20,0
934,0,0
3179,6,0
1539,4,0
10152,28,0
5699,34,1
1213,3,0
9460,12,0
9460,9,0
9460,44,0
9460,6,0
543,5,0
4141,14,0
4141,4,0
4141,4,0
9460,5,1
9408,20,1
3179,7,0
4141,6,0
3513,54,1
10948,3,0
11974,11,0
10023,4,0
4141,3,0
1625,15,0
8738,4,0
8424,2,0
2502,13,1
11342,0,0
11342,0,0
13011,6,0
2308,10,1
13011,1,0
2363,2,0
12183,20,0
12183,17,0
847,2,0
1916,23,0
10173,19,1
9460,25,0
10702,9,0
4040,10,0
932,10,0
9863,18,0
10595,15,0
10515,1,1
949,15,0
12357,16,0
1858,5,0
10152,12,0
13275,2,0
460,3,0
12192,0,0
1431,3,0
12183,4,0
6572,18,0
10397,6,0
10397,5,1
4900,116,1
11073,15,0
12980,4,1
8785,37,1
10262,11,1
4141,0,0
13294,3,0
8844,223,1
12192,3,0
11939,54,0
11116,33,0
13302,26,0
9981,4,0
375,42,0
375,37,0
13011,8,1
12595,12,0
11686,57,0
11411,82,0
11411,13,0
13069,15,0
13069,12,0
481,13,0
13313,0,0
12611,13,1
11105,9,0
12980,10,0
375,34,1
4141,2,0
9991,6,0
12986,6,0
10199,2,0
8610,18,0
8088,4,0
8088,0,0
8223,11,0
10458,16,1
3230,47,0
4040,2,0
3230,33,0
13333,11,1
13021,16,0
9468,30,0
9673,13,0
12305,13,1
12961,0,0
8088,14,0
9043,39,0
9858,14,0
908,251,1
908,36,0
11105,4,0
10199,1,0
12584,4,0
1752,11,0
9593,8,0
10023,2,0
10023,2,0
12669,18,0
12886,6,0
13254,7,0
5286,68,0
10028,1,0
3559,37,1
1126,96,0
3461,3,0
2502,4,0
13215,14,0
12357,12,0
4332,5,0
13393,1,0
13021,118,1
12142,8,0
13054,5,0
10614,39,0
5286,14,0
3189,8,0
9515,1,0
13404,8,0
2468,8,0
5049,17,1
13416,3,0
4141,0,0
3616,2,0
3616,0,0
5885,4,0
13218,4,0
635,45,0
2191,8,0
2191,7,0
12741,0,0
8680,20,0
10468,11,0
12183,8,0
10948,1,0
11184,3,0
11758,7,0
10397,9,0
2281,9,0
1579,3,0
12758,22,0
6260,30,0
2701,8,0
11973,6,0
11619,2,0
10934,6,0
9744,6,0
7774,6,0
8805,15,0
6990,6,0
2502,4,0
9004,77,1
9093,86,0
5794,17,0
13154,37,1
8652,31,0
13187,1,0
12426,10,0
13187,6,0
5679,33,1
13488,12,0
13154,28,1
13154,22,1
12002,4,0
13082,5,0
2243,19,0
13069,15,1
1445,102,1
8223,3,0
13069,10,0
13069,12,0
5286,14,0
12433,7,0
13280,7,0
11849,3,0
10348,1,0
10028,0,0
2529,2,0
13474,8,0
13154,18,1
13154,7,0
13154,13,1
13154,5,1
13509,17,1
1626,7,0
12183,2,0
9956,6,0
8223,11,0
5286,23,0
4141,11,0
12286,29,0
5286,1,0
11782,29,0
13149,9,0
13149,24,0
12221,0,0
12221,0,0
2,3,0
13474,19,0
13474,15,0
13217,1,0
13525,85,1
7545,4,0
10948,2,0
6260,7,0
12002,2,0
13149,11,0
11411,11,0
13538,4,0
13538,2,0
10263,1,0
13538,1,0
13539,4,0
12961,8,0
11284,71,1
55,1,0
13263,9,0
12426,5,0
13550,6,0
6153,0,0
12221,0,0
12221,0,0
12221,0,0
7457,30,0
10348,7,0
3493,3,0
13555,22,0
7545,4,0
3179,6,0
10473,6,0
2243,10,0
4294,12,0
7926,3,0
7926,4,0
1897,1,0
12611,0,0
635,14,0
11784,6,0
20,5,0
12896,9,0
13579,1,0
13580,11,0
8680,16,0
13149,33,0
12185,6,0
3746,11,0
20,0,0
12997,18,1
1803,8,1
11822,17,0
13149,27,0
13083,24,0
3746,41,0
10934,3,0
8590,22,0
10909,11,0
13595,7,1
10385,2,0
10468,64,0
12177,2,0
13217,4,0
13217,5,0
8911,13,0
11822,25,0
145,1,0
3559,17,0
681,1,0
13611,0,0
13611,0,0
1126,25,0
11973,50,0
8223,15,0
9312,17,0
12424,8,0
11369,2,0
1551,3,0
11411,3,0
8805,8,0
13069,5,0
5286,24,0
13433,30,1
5794,2,0
7947,63,0
13591,19,0
13474,11,0
9253,18,0
10679,61,1
13560,1,0
2337,14,0
13631,13,0
13634,24,0
11411,96,1
9673,3,0
13306,0,0
11482,4,0
9366,9,0
12347,1,0
7842,14,0
7842,10,0
7842,15,0
7842,8,0
5286,45,0
5794,11,0
13591,2,0
6719,2,0
9408,14,0
11095,9,0
9468,5,0
5629,27,0
3879,6,0
13657,0,0
9956,16,0
4437,1,0
13082,4,0
5531,0,0
5104,11,1
5104,6,0
5104,2,0
5104,6,0
5104,12,0
12293,3,0
12758,8,0
13664,0,0
12426,2,0
11160,10,0
3501,0,0
3501,0,0
12305,2,0
497,9,1
11411,118,1
13306,31,1
13611,0,0
10473,10,0
12426,3,0
9247,1,0
13580,20,1
7912,0,0
6981,2,0
1126,19,1
11822,23,0
13474,3,0
9991,9,0
10028,0,0
1858,93,1
13412,8,0
11992,15,0
13335,24,0
10028,0,0
13647,6,0
12426,4,0
5531,5,0
1126,2,0
13591,7,0
10262,3,0
13591,14,0
13154,17,0
13154,17,1
10985,6,0
13721,3,0
7912,4,0
13154,15,0
13154,8,0
13591,2,0
13474,6,0
12128,13,0
10507,15,0
13591,4,0
13474,10,0
12128,39,1
12128,51,1
3746,24,0
10184,0,0
12128,31,0
11411,25,0
12365,15,1
1759,23,0
10945,0,0
145,2,0
1685,14,0
12192,7,0
10262,9,0
12128,6,0
10501,20,0
13741,0,0
13741,1,0
10985,3,0
12758,5,0
11411,1,0
9093,11,0
8304,41,1
13013,17,1
4580,2,0
13604,16,0
12286,23,0
13604,6,0
13604,18,0
11961,7,0
5794,10,0
10348,8,0
12758,4,0
13338,6,0
930,7,0
13708,9,0
11411,47,1
13761,0,0
2300,1,0
1400,3,0
90,5,0
10945,8,0
11619,10,0
13478,2,0
10934,9,0
12918,1,0
13769,8,0
13354,2,0
5286,20,0
12980,35,0
13770,1,0
13771,1,0
13770,1,0
13770,4,0
13770,10,0
13708,0,0
10468,85,1
7457,11,0
10460,4,0
10460,3,0
12961,2,0
11822,2,0
1659,4,0
5286,41,0
5286,64,1
5286,46,0
1858,19,0
6146,19,0
13187,0,0
13187,0,0
13187,0,0
13187,0,0
13187,0,0
9468,15,0
13187,0,0
47,7,0
7116,35,0
13187,0,0
13187,0,0
13187,0,0
13187,0,0
13187,0,0
13187,0,0
13187,0,0
12192,17,0
13187,0,0
13187,0,0
13187,1,0
13187,0,0
13187,0,0
13187,1,0
13187,0,0
9956,2,0
13791,59,1
13791,10,0
375,7,0
9390,3,0
11151,10,0
9004,48,0
10028,3,0
10028,2,0
12192,0,0
13785,4,0
13187,0,0
13187,0,0
13187,0,0
13187,0,0
13187,0,0
13187,0,0
13187,0,0
13187,1,0
8223,5,0
12829,6,0
13187,0,0
13187,0,0
13187,0,0
13187,0,0
13187,1,0
13187,0,0
13187,0,0
13187,0,0
13187,1,0
13187,0,0
13187,0,0
13187,0,0
13187,0,0
13691,13,0
12635,2,0
13412,9,0
5629,1,0
5794,3,0
9937,4,0
12775,5,0
12192,0,0
11151,14,1
13791,35,0
9956,2,0
13828,1,0
13791,27,0
13828,3,0
3160,10,0
11571,20,0
12440,6,0
1126,11,1
5794,12,0
12775,1,0
12426,3,0
13023,14,0
13819,12,0
13303,7,0
1592,4,0
11432,69,1
12588,4,0
8808,14,0
9956,25,0
13791,18,0
6715,110,1
13853,4,0
12426,4,0
12426,3,0
2349,14,1
11219,15,1
13522,0,0
13251,4,0
13858,0,0
12440,2,0
9253,3,0
2720,8,0
2720,2,0
2720,2,0
13154,41,1
13154,20,0
13154,32,1
6621,21,1
13154,34,1
13522,6,0
2720,0,0
8223,14,0
13791,43,0
11151,8,0
13870,15,0
9956,0,0
9201,3,0
9201,3,0
11432,21,0
5794,7,0
7912,4,0
7912,3,0
3559,12,0
10262,66,1
13882,17,1
7116,33,1
8442,14,0
13729,12,1
3746,12,0
9956,5,0
3189,6,0
2799,19,1
9925,15,0
9035,1,0
8442,16,0
13419,4,0
1869,30,0
5562,31,0
13879,8,0
11961,6,0
13892,7,0
4957,16,1
8442,19,0
8223,23,1
8844,43,1
9035,0,0
12440,2,0
13882,109,1
6713,9,0
13879,6,0
13901,1,0
11432,6,0
13723,18,0
13901,1,0
13306,4,0
6713,18,0
2720,5,0
2799,14,1
7712,11,0
12365,35,1
13127,8,0
12221,0,0
12221,0,0
12221,0,0
10248,5,0
4222,52,0
12142,4,0
12142,5,0
12142,5,0
5286,20,1
13127,6,0
13140,10,0
4247,7,0
1126,33,1
4247,27,0
8309,4,0
4580,4,0
8304,53,1
12426,4,0
6719,17,0
11787,35,1
7231,33,0
12305,0,0
13935,0,0
11615,32,0
2502,76,1
9980,6,0
6277,24,0
4078,1,0
13950,2,0
1534,2,0
12672,3,0
2799,21,1
767,6,0
13742,6,0
10934,34,0
4219,3,0
795,57,1
9312,23,0
13960,1,0
12426,3,0
930,7,0
9673,0,0
1659,24,1
13723,3,0
13964,0,0
11969,2,0
8046,3,0
9408,49,1
13752,2,0
2502,21,1
2518,35,1
11138,3,0
1522,17,0
6572,27,0
145,3,0
1126,58,1
1126,55,1
1467,17,0
3846,15,0
2095,7,0
7845,4,0
13069,2,0
13988,5,0
8785,9,0
7912,8,0
13944,3,0
8223,35,0
8050,3,0
8304,3,0
1869,56,0
8223,1,0
8050,1,0
8050,2,0
10985,10,0
13944,1,0
12704,14,0
10985,11,0
401,6,0
8805,26,0
2799,21,1
847,3,0
11758,3,0
13945,8,0
13777,16,0
14007,6,0
13777,23,0
3559,17,0
12912,0,0
12912,0,0
12912,0,0
5587,21,1
4222,14,0
14011,9,0
14011,4,0
12998,6,0
3622,6,0
10020,1,0
1404,17,0
9312,2,0
14018,142,1
13069,3,0
12669,3,0
10152,20,0
3189,4,0
4294,6,0
3189,2,0
12451,5,0
13301,10,0
157,3,0
13777,6,0
8304,4,1
7845,3,0
10678,52,1
10184,4,0
3559,19,0
10843,57,0
13633,4,0
8223,7,0
8805,36,0
13770,17,0
7845,1,0
13914,5,0
9937,5,0
10028,0,0
11969,3,0
12758,19,0
13882,10,0
3559,42,1
14056,14,0
12426,39,0
14064,0,0
14064,2,0
7845,4,0
47,14,0
13604,11,1
14067,0,0
12912,0,0
14074,30,1
12221,0,0
12221,0,0
10262,11,0
13538,0,0
13538,0,0
13538,0,0
13538,1,0
13538,0,0
13538,0,0
12992,1,0
12611,8,0
12817,5,0
12817,3,0
11822,38,0
12817,9,0
14085,4,0
12992,1,0
10386,0,0
12532,4,0
13061,3,0
14064,4,0
14095,1,0
12365,5,0
9673,12,0
157,1,0
12221,1,0
13591,1,0
13769,42,1
14099,0,0
13522,0,0
10003,18,1
157,9,0
14102,0,0
8186,5,0
14103,10,0
10527,17,1
13805,123,1
1626,7,0
13805,8,0
11432,7,0
9937,24,0
14111,5,0
11411,21,1
13301,12,0
14113,2,0
9991,17,1
13882,66,1
12426,4,0
481,2,0
13242,4,0
12719,1,0
12221,0,0
13444,22,0
14127,0,0
14128,0,0
14133,1,0
14134,2,0
10681,3,0
8186,6,0
13069,10,0
793,1,0
47,10,0
10154,10,0
222,59,0
13412,7,0
10679,45,1
14149,0,0
14149,0,0
7457,17,0
14149,0,0
1126,12,0
4474,1,0
14009,1,0
14085,3,0
5576,3,0
12305,6,0
11214,3,0
14158,0,0
14159,1,0
14164,0,0
14167,0,0
14168,2,0
12474,2,0
14164,1,0
13212,30,0
14169,0,0
3771,3,0
13212,22,0
47,3,0
3771,0,0
14167,3,0
14158,1,0
14171,11,0
14151,1,0
10134,9,0
14169,4,0
13069,8,0
4222,6,0
5576,3,0
1404,6,0
3513,7,0
14018,159,1
13914,12,0
10494,10,0
9991,30,1
9366,3,0
14169,3,0
14186,1,0
8223,0,0
8186,22,0
11432,10,0
13886,7,0
145,10,0
9991,5,0
13882,2,0
12912,1,0
11686,5,0
2095,5,0
12221,0,0
11973,2,0
3746,38,0
14195,17,0
1126,23,0
11830,11,0
14191,5,0
13306,6,1
12131,2,0
12569,2,0
7712,9,0
8758,38,0
3236,29,1
10976,0,0
10976,0,0
10976,0,0
10976,0,0
10976,0,0
10976,0,0
10976,0,0
10976,0,0
10976,0,0
10976,0,0
10976,0,0
10976,0,0
10976,1,0
10976,0,0
10976,0,0
10976,0,0
10976,0,0
10976,2,0
10976,0,0
10976,0,0
10976,1,0
10976,0,0
10976,0,0
10976,0,0
13941,5,0
10976,0,0
10976,0,0
10976,4,1
10976,0,0
14204,10,1
2799,7,0
14185,1,0
14204,0,0
14203,4,0
7845,12,0
12611,18,1
4279,30,1
5629,22,1
1126,9,0
13914,38,0
14191,0,0
11696,1,0
1126,12,0
13117,40,0
14222,53,1
14222,56,1
8186,6,0
14218,12,0
14227,2,1
12451,9,0
11214,5,1
12451,4,0
13296,8,0
14233,13,1
7214,24,0
14235,0,0
14236,0,0
14237,0,0
14235,0,0
12305,1,0
14235,0,0
64,6,0
8738,5,0
14238,7,0
12107,21,0
10843,4,0
908,17,0
12440,3,0
12440,3,0
12440,4,0
13149,2,0
13840,20,0
1501,5,0
12440,4,0
14245,8,0
14208,4,0
14211,0,0
12936,7,0
857,35,1
14250,0,0
8186,23,1
6146,13,0
2095,2,0
8738,9,0
10134,8,0
10681,27,1
14203,5,0
481,13,1
5290,51,0
10134,9,0
1534,9,0
10386,0,0
10386,0,0
8785,15,0
10386,5,0
10386,1,0
13882,2,0
2637,6,0
1522,5,0
13140,3,0
14233,11,0
1126,9,0
14271,10,0
4804,27,0
14124,2,0
14124,14,0
14194,2,0
7912,1,0
14276,4,0
14278,4,0
1213,40,1
10262,3,0
7457,4,0
1126,9,0
3231,19,1
1235,9,1
11214,4,1
8186,35,0
13879,6,0
14191,16,0
7457,16,0
3428,7,0
11822,9,0
4804,8,0
12980,6,0
14206,0,0
14206,0,0
14209,0,0
14136,0,0
12451,24,1
10681,3,0
3559,19,0
497,5,1
3,29,0
850,19,0
14305,6,0
850,26,0
13422,9,0
10136,0,0
11214,7,1
10473,5,0
1551,11,0
3428,12,1
11432,5,0
11969,5,0
12611,4,0
13400,9,0
14011,1,0
14305,0,0
1626,52,0
12013,9,0
13770,1,0
12980,14,0
3409,20,0
793,13,0
9720,10,0
14315,33,1
10073,24,0
12013,1,0
12936,5,0
11822,25,0
13335,19,0
14321,0,0
14321,0,0
14322,7,0
13595,4,0
993,192,1
12255,89,1
14325,4,0
13892,4,0
13892,3,0
11961,1,0
11961,1,0
14101,67,1
13819,10,0
14332,1,0
12128,8,1
10262,0,0
2024,2,0
7912,0,0
14332,0,0
14332,0,0
14200,21,0
47,2,0
13882,37,0
13882,26,1
13882,21,1
10262,2,0
8738,0,0
9013,5,0
14349,6,0
14321,0,0
11142,0,0
11138,7,0
14351,87,1
9991,44,1
9013,2,0
1659,21,0
55,10,1
8186,13,1
14356,0,0
13913,1,0
1317,12,0
12611,3,1
14240,32,0
14138,2,0
14259,0,0
14130,0,0
14137,0,0
14257,3,0
10154,76,1
10134,4,0
14347,8,0
8186,6,0
1869,13,1
9408,12,1
8805,7,0
8186,19,0
12611,5,0
3710,5,0
9366,0,0
14136,12,0
14124,2,0
14207,3,0
3746,7,0
14211,0,0
1317,5,0
3,16,0
6277,33,0
13591,9,0
9353,3,0
928,61,1
10627,5,0
8543,6,0
8186,7,0
14085,3,0
3489,143,1
5587,5,0
12669,9,0
481,6,0
14429,25,0
14425,8,0
9992,1,0
9980,8,0
9956,8,0
11686,29,0
12365,7,0
11073,12,0
4222,26,0
9991,16,0
14456,12,1
12949,35,0
12949,15,0
3746,3,0
3734,21,0
11460,3,0
11787,29,0
14469,2,0
14256,3,0
13591,5,0
14170,0,0
11080,19,0
14125,7,1
14264,9,0
1235,13,0
4220,13,0
791,2,0
791,4,0
10397,22,1
11080,14,0
13790,15,0
8442,10,0
12305,2,0
4279,3,0
4219,7,0
3428,6,0
13742,60,1
8805,20,0
14506,3,0
13591,8,0
12611,31,1
13633,8,0
14207,0,0
14209,0,0
14208,2,0
13633,10,0
11150,2,0
14132,1,0
14264,8,0
10136,10,0
6719,2,0
11150,4,0
3746,3,0
3513,40,1
1126,24,0
11859,7,0
12305,5,0
7457,48,1
6370,3,0
14534,55,1
13840,13,0
11822,34,0
10595,2,0
13474,19,0
13555,2,0
14546,11,0
14234,6,0
14272,18,1
14548,1,0
14306,3,0
14551,5,0
699,5,0
12440,23,0
14554,0,0
14555,0,0
13882,53,1
14018,174,0
2127,67,1
4279,21,0
14567,24,1
14456,11,0
9366,8,0
10262,1,0
9991,8,0
13400,10,0
14576,1,0
11822,11,0
14575,8,0
14575,21,0
12611,3,0
14579,4,0
428,10,0
3531,4,0
1092,8,0
10874,24,1
1092,12,0
10874,24,0
795,7,0
14575,11,0
8805,23,1
13892,116,0
12347,4,0
8046,5,0
12009,24,0
14579,4,0
8046,4,0
10262,24,1
11619,10,1
13140,2,0
1092,7,0
8046,6,0
12365,11,0
8046,2,0
10297,2,0
10297,7,0
11686,12,0
14575,9,0
14593,0,0
2281,39,1
14599,0,0
14600,0,0
14599,0,0
14601,1,0
9673,2,0
14605,17,0
12867,17,0
14598,0,0
6719,1,0
9673,2,0
3746,18,0
8186,33,0
13893,3,0
7912,3,0
12347,2,0
11686,24,0
13633,41,1
2307,58,1
1092,0,0
7947,10,0
3409,58,0
12338,9,0
12365,4,0
10494,4,0
3559,10,0
14575,6,0
10630,1,0
14630,60,1
12221,1,0
14630,16,0
12475,10,0
4220,16,0
12365,17,0
14579,21,0
10184,4,0
11214,2,0
8884,0,0
14642,15,1
14581,24,0
14644,3,0
14575,6,0
14111,18,0
14646,18,0
14647,0,0
13422,3,0
14646,17,1
13354,25,0
1126,37,1
4804,16,1
13882,19,0
3128,4,0
9673,2,0
9673,5,0
13769,57,1
11173,1,0
14219,81,0
6370,30,0
14579,2,0
14579,2,0
14668,5,0
1958,13,0
1519,6,0
9956,0,0
10006,7,0
10006,9,0
14641,62,1
11073,10,0
497,4,0
14678,5,0
7457,4,0
13897,7,0
12627,29,0
2512,56,0
12627,158,1
12627,16,0
13882,80,1
3559,21,0
3448,11,0
13742,26,0
14692,3,0
930,2,0
9353,6,0
1092,2,0
14697,6,0
1486,8,0
14700,1,0
3513,17,0
14698,4,0
3513,40,1
14178,1,0
11542,15,0
14708,2,0
14716,5,0
14711,1,0
795,13,0
14233,13,0
854,16,1
10468,29,0
14727,2,0
9981,1,0
14710,2,0
14712,7,0
9366,7,0
14722,4,0
12221,0,0
14156,3,0
14267,0,0
14267,0,0
1865,13,0
13505,63,0
14742,0,0
14579,7,0
14746,10,0
4474,5,0
12152,0,0
14267,1,0
14723,2,0
11432,5,0
11939,43,0
11939,23,0
14542,3,1
6207,7,0
14542,3,1
14725,0,0
14754,2,0
14758,1,0
14715,2,0
14709,4,0
14725,0,0
14718,3,0
3622,2,0
10152,12,0
10468,124,1
14762,0,0
13797,9,0
3493,18,0
13468,4,0
788,0,0
6207,0,0
5587,31,0
47,10,0
14771,0,0
14770,1,0
14771,0,0
14771,0,0
8186,8,0
10702,20,0
9531,2,0
5286,6,1
4279,14,0
11214,2,0
47,30,0
14267,3,0
6146,9,0
12001,10,0
14779,1,0
11973,23,0
5290,21,0
14664,1,0
13082,1,0
1126,19,0
14780,20,0
12001,11,0
2276,7,0
14792,5,0
14641,38,0
2502,3,0
3746,2,0
1126,12,0
3625,15,0
12442,24,0
3746,1,0
13217,16,0
12338,19,0
1126,35,0
14808,49,0
14321,0,0
14810,5,0
14216,54,1
3951,3,0
3369,7,0
14725,11,0
14814,15,0
8738,0,0
8738,0,0
8738,11,0
8738,1,0
9673,4,0
3513,4,0
8186,85,1
8738,9,0
9013,12,0
2276,5,0
5531,3,0
14823,9,0
14810,1,0
14216,32,0
11460,7,0
788,30,0
788,18,0
11899,58,1
14321,0,0
14831,9,0
1534,32,1
14838,5,0
14630,10,1
14630,1,0
14206,1,0
14209,2,0
14211,1,1
14845,49,1
1,27,1
10671,20,0
14848,0,0
12426,8,0
11822,36,0
13118,3,0
14853,6,0
10501,11,0
3703,32,0
14256,6,0
10501,6,0
8186,8,0
4571,8,0
14668,0,0
4279,8,1
14346,1,0
14725,8,0
8309,17,0
12611,30,0
14321,0,0
14321,0,0
2850,1,0
14568,4,0
788,77,1
12627,19,0
3746,51,0
13002,2,0
11984,23,1
14630,15,1
11432,34,1
10332,11,0
5993,3,0
14235,4,0
467,22,0
10028,4,0
12829,19,0
14903,4,0
10006,4,0
14808,13,0
14328,11,0
8844,13,0
13422,5,0
10814,12,0
1579,1,0
12442,20,0
12442,7,0
14124,4,0
14136,0,0
14207,2,0
14922,0,0
8844,138,1
10262,7,0
14579,3,0
14933,0,0
13790,8,0
12611,0,0
14934,9,0
14937,9,0
10952,14,0
14941,12,0
47,16,0
13422,21,1
13176,28,1
14808,24,0
71,5,0
14808,4,0
1659,1,0
1019,32,1
14885,0,0
11822,35,0
7842,14,0
12884,7,0
14692,8,0
1659,7,0
8809,16,0
12152,0,0
9773,20,0
8738,17,0
4452,18,1
13303,5,0
12669,9,0
3625,9,0
14656,12,0
13897,6,1
14000,12,0
3559,3,0
14290,3,0
1126,7,0
14646,14,0
12001,8,0
6572,5,0
14593,1,0
1539,28,0
12426,5,0
13797,18,1
14237,3,0
6572,14,0
2243,71,0
14640,33,0
13591,6,0
1097,24,0
14952,24,1
1126,41,1
14983,1,0
3710,8,0
7842,17,0
10948,1,0
14987,0,0
1657,2,0
1657,4,0
3746,9,0
1126,14,0
13555,3,0
1092,5,1
14346,2,0
13633,6,0
2502,17,0
12611,76,1
14349,9,0
14349,3,0
9531,0,0
14264,13,1
13242,21,0
14998,15,0
1579,2,0
13468,7,0
13988,23,1
15002,3,0
11822,10,0
11342,1,0
12884,32,0
15008,1,0
12170,6,0
2243,28,1
10712,20,0
14831,5,0
15011,0,0
13893,9,0
15015,8,0
15015,2,0
14696,6,0
15018,6,0
11696,10,0
5049,10,0
12643,1,0
11822,5,0
14591,14,0
1126,38,1
15024,0,0
15028,3,0
14952,2,0
11432,40,1
15030,2,0
14970,2,0
14974,13,0
14974,17,0
14264,3,0
15037,8,1
15038,6,0
15039,1,0
15043,5,0
6207,0,0
13210,6,1
10814,5,0
15044,31,1
9013,3,0
15039,1,0
2814,28,0
10468,21,1
13210,4,0
13555,14,0
15051,0,0
15051,0,0
13633,3,0
15051,0,0
15051,0,0
15051,0,0
15051,1,0
11956,11,0
8074,4,0
47,31,1
14790,18,0
12192,20,0
15059,24,0
15061,11,0
2494,1,0
12964,2,0
497,12,0
635,0,0
14900,2,0
13468,36,1
1858,11,0
10948,1,0
10948,0,0
47,19,0
15039,4,0
11939,5,0
15073,3,0
15039,0,0
12611,11,0
1669,4,0
2593,21,0
3710,6,0
1126,44,1
3655,2,0
11079,1,0
11079,1,0
14838,21,1
10968,33,0
14936,3,0
14843,29,0
15091,1,0
6572,37,0
3559,21,1
10028,13,1
9408,15,0
15039,0,0
12274,10,0
11214,0,0
1659,2,0
10003,0,0
13422,11,0
9673,1,0
5286,88,0
9460,52,0
3746,3,0
8186,10,1
1507,37,0
5531,1,0
15102,0,0
11073,3,0
15107,11,0
1579,5,0
10454,13,0
15099,31,1
3746,7,0
15059,5,0
15059,9,0
10721,1,0
6715,4,0
10028,12,0
14828,9,0
6734,39,0
14208,1,0
15118,6,0
13721,1,0
3710,0,0
1657,1,0
6734,40,0
15125,5,0
4220,30,1
5613,25,0
13187,6,0
15128,0,0
1486,36,0
15130,5,1
14248,7,0
15137,0,0
12192,32,0
12347,1,0
14264,45,0
14567,13,0
6715,4,0
10028,6,0
10968,34,1
13591,0,0
12142,9,0
15143,11,0
10712,33,0
14848,4,0
13301,9,0
15143,18,0
13301,10,0
10712,29,0
2512,28,1
1657,6,0
14692,2,0
1657,9,0
13555,11,0
15175,42,1
15160,4,0
15160,2,0
15160,2,0
12496,6,0
9673,1,0
5286,37,1
5286,89,1
3203,2,0
4800,5,0
14567,12,0
3203,1,0
3203,1,0
3203,2,0
3203,1,0
3203,1,0
3203,2,0
12009,9,0
10170,10,0
772,49,1
3203,9,0
12825,35,0
11208,6,1
14124,1,0
8844,2,0
14891,2,0
10702,15,0
1865,50,0
2637,14,0
14468,28,0
15225,1,0
12146,3,0
3428,13,0
10346,3,0
11686,53,1
13354,18,0
10262,4,0
12975,0,0
13041,1,0
1188,2,0
2502,8,0
15138,8,0
13675,14,0
11696,6,1
2593,43,0
14656,9,0
15091,32,1
2512,15,0
13691,40,1
6572,6,0
923,14,1
14656,14,0
15250,11,0
12627,48,0
15253,2,0
15254,14,1
15091,4,0
10152,18,0
12338,66,1
15059,17,1
11169,15,0
10814,11,0
13206,4,1
1657,1,0
12980,13,0
12176,4,0
14931,19,1
1702,3,0
14032,11,0
12611,1,0
15018,8,0
15270,11,1
10028,0,0
14656,11,0
8738,3,0
10028,1,0
12407,0,0
12567,2,0
11432,28,1
13041,1,0
4866,1,0
10911,16,0
15275,0,0
9063,19,1
15276,2,0
15276,4,0
8805,6,0
15276,4,0
14248,6,0
9353,1,0
788,6,0
1109,16,0
15279,9,0
15138,5,0
15280,3,0
3428,8,0
11186,6,0
13691,13,1
12627,112,1
11432,18,0
7842,8,0
6572,18,0
14468,30,0
14033,4,0
9468,11,0
11939,43,1
3746,7,0
1564,3,0
4571,17,1
1235,33,1
1564,1,0
11939,39,1
12758,23,0
4374,8,0
5940,8,0
8186,9,0
14248,3,0
10154,16,0
15306,3,0
2593,1,0
64,2,0
15102,8,0
55,10,0
4294,152,0
12679,3,0
14033,6,0
13633,4,0
793,3,0
15272,21,1
3463,5,0
12758,36,0
8805,7,0
9004,33,0
13422,17,0
1539,5,0
12975,0,0
15322,33,0
6572,12,0
14236,2,0
2276,24,0
10712,57,0
14692,0,0
13041,8,0
14206,0,0
3703,14,0
15326,11,0
15330,10,0
908,101,1
14811,7,0
14952,84,1
47,1,0
10134,2,0
3959,13,1
15335,30,0
1109,8,0
47,9,0
47,14,0
11214,4,0
11169,4,0
13301,34,0
10003,31,1
10028,5,0
8074,1,0
15322,3,0
850,27,0
10154,40,0
14891,36,1
15349,1,0
14128,4,0
14605,10,0
14131,5,0
14605,15,0
12949,16,0
14926,24,0
15118,2,0
4571,12,0
10967,67,1
10967,19,1
5322,4,0
1522,2,0
14811,1,0
14721,5,0
14714,1,0
14719,1,0
14811,10,0
10595,2,0
15306,17,0
3964,0,0
12152,0,0
15359,8,0
47,21,0
15335,18,0
847,8,0
15359,11,0
847,6,0
7845,22,0
2512,42,1
15361,3,0
12884,2,0
15362,11,0
11939,18,0
10028,7,0
15059,2,0
14124,3,0
15337,32,0
14621,4,0
2543,11,0
15375,40,0
7842,26,1
8923,20,0
428,8,0
2720,46,0
3375,0,0
9991,10,0
14891,5,0
12627,117,0
15322,20,0
7842,19,0
10028,10,0
14279,22,0
15118,9,0
11939,22,0
47,10,0
47,9,0
8309,18,0
9384,8,0
15209,20,0
